,Friend 0,Friend 1,Closeness Friend 0,Betweeness Friend 0,Eigenvector Friend 0,Closeness Friend 1,Betweeness Friend 1,Eigenvector Friend 1,% Diff Closeness,% Diff Betweeness,% Diff Eigenvector,Data Warning?
152,ARE,CIV,0.514118882847257,0.0029831076853009996,0.085646793623015,0.454027065371603,0.0006261144509240001,0.075611935789737,11.688311688311813,79.0113359296708,11.71655984863563,False
153,ARE,COG,0.514118882847257,0.0029831076853009996,0.085646793623015,0.454027065371603,0.00040458414732999997,0.07568058971866799,11.688311688311813,86.43749438467968,11.636400480109613,False
154,ARE,COL,0.514118882847257,0.0029831076853009996,0.085646793623015,0.478905260734431,0.002264191596179,0.08004139163880901,6.8493150684931905,24.099568804183484,6.544789065751678,False
155,ARE,COM,0.514118882847257,0.0029831076853009996,0.085646793623015,0.366074178362444,1.29570588789705e-05,0.050429564494016005,28.795811518324765,99.56565232482839,41.1191448497325,False
156,ARE,CPV,0.514118882847257,0.0029831076853009996,0.085646793623015,0.38417674762212606,3.33936368636058e-05,0.057018618589107006,25.27472527472529,98.88057554783725,33.42585731804329,False
157,ARE,CRI,0.514118882847257,0.0029831076853009996,0.085646793623015,0.426342488214798,0.000577402769539,0.06864438044144999,17.073170731707425,80.64425322679092,19.85178015700534,False
158,ARE,CYP,0.514118882847257,0.0029831076853009996,0.085646793623015,0.45109785849823797,0.001118340341533,0.07554219478381799,12.258064516129123,62.51089603491273,11.79798847306959,False
159,ARE,CZE,0.514118882847257,0.0029831076853009996,0.085646793623015,0.478905260734431,0.0019537867011170003,0.080698838295104,6.8493150684931905,34.50498918479838,5.777163532461045,False
160,ARE,DEU,0.514118882847257,0.0029831076853009996,0.085646793623015,0.525715549377646,0.0051615948670469996,0.08786750915222999,2.2058823529411162,42.20569877837651,2.527345489409073,False
161,ARE,DNK,0.514118882847257,0.0029831076853009996,0.085646793623015,0.499429771908763,0.002984099338332,0.084313970048897,2.857142857143053,0.03323123390237957,1.5561861895082594,False
162,ARE,ECU,0.514118882847257,0.0029831076853009996,0.085646793623015,0.43160597572362297,0.000619002610351,0.07020387277933099,16.049382716049426,79.24973967915805,18.030938684824495,False
163,ARE,EGY,0.514118882847257,0.0029831076853009996,0.085646793623015,0.48220805563604796,0.0012722083054989997,0.08099241660612,6.206896551724142,57.35292052084831,5.434385596945776,False
164,ARE,ESP,0.514118882847257,0.0029831076853009996,0.085646793623015,0.521792299009156,0.004907076926217,0.087521423932312,1.4705882352940467,39.208051347979186,2.1419102033198443,False
165,ARE,EST,0.514118882847257,0.0029831076853009996,0.085646793623015,0.428958086302005,0.00069396508263,0.070511867517698,16.56441717791428,76.73684104501316,17.671328330089338,False
166,ARE,EUN,0.514118882847257,0.0029831076853009996,0.085646793623015,0.0,0.0,5.6260282540004595e-14,100.0,100.0,99.9999999999343,True
167,ARE,FIN,0.514118882847257,0.0029831076853009996,0.085646793623015,0.472433568021803,0.002385701227609,0.079541091823019,8.108108108108263,20.026312178928958,7.128932142948644,False
168,ARE,FJI,0.514118882847257,0.0029831076853009996,0.085646793623015,0.371915787591632,0.0005056160149319999,0.052356920088528006,27.659574468085253,83.05069517190485,38.86879137707888,False
169,ARE,FRA,0.514118882847257,0.0029831076853009996,0.085646793623015,0.5296982429335371,0.005086053536571,0.088229223025123,2.9411764705881454,41.347300734230956,2.9269547136017033,False
170,ARE,GBR,0.514118882847257,0.0029831076853009996,0.085646793623015,0.525715549377646,0.005125981407067001,0.087858087406093,2.2058823529411162,41.80416493145489,2.516892694075014,False
171,ARE,GEO,0.514118882847257,0.0029831076853009996,0.085646793623015,0.43160597572362297,0.00025261792745,0.070022157291394,16.049382716049426,91.53171946508158,18.243107150507914,False
172,ARE,GHA,0.514118882847257,0.0029831076853009996,0.085646793623015,0.48895222424634205,0.001118980212356,0.082104235402809,4.895104895104955,62.489446228519455,4.136241498775779,False
173,ARE,GMB,0.514118882847257,0.0029831076853009996,0.085646793623015,0.408889871738169,8.95398642855182e-05,0.06472317292367201,20.467836257310008,96.99843674009094,24.43012728700727,False
174,ARE,GRC,0.514118882847257,0.0029831076853009996,0.085646793623015,0.485556722689076,0.0025718632664839996,0.08179857605611299,5.555555555555571,13.785771825917337,4.493125082814449,False
175,ARE,GTM,0.514118882847257,0.0029831076853009996,0.085646793623015,0.42375859434683,0.0004429507737869999,0.06843951418526001,17.575757575757585,85.15136493497701,20.09097913635269,False
176,ARE,GUY,0.514118882847257,0.0029831076853009996,0.085646793623015,0.40416282119784297,0.00043816621970199995,0.062315135478448004,21.38728323699436,85.31175318071736,27.241718174838148,False
177,ARE,HKG,0.514118882847257,0.0029831076853009996,0.085646793623015,0.510366190271729,0.0022987733523940003,0.085139887462788,0.7299270072993853,22.94031610990768,0.5918565526903554,False
178,ARE,HND,0.514118882847257,0.0029831076853009996,0.085646793623015,0.40416282119784297,0.00018855093851299996,0.063185136479164,21.38728323699436,93.67937874177093,26.225917157761646,False
179,ARE,HRV,0.514118882847257,0.0029831076853009996,0.085646793623015,0.43974948469954,0.000957626851631,0.073156204872468,14.465408805031565,67.89834787561904,14.583836968288475,False
180,ARE,HUN,0.514118882847257,0.0029831076853009996,0.085646793623015,0.46000110570543995,0.001634379785671,0.07700771199412401,10.526315789473793,45.21217608991246,10.08687104728868,False
181,ARE,IDN,0.514118882847257,0.0029831076853009996,0.085646793623015,0.49588771678884297,0.0030785505469080004,0.08287011363247501,3.546099290780278,3.1002531922972865,3.2420127748878604,False
182,ARE,IND,0.514118882847257,0.0029831076853009996,0.085646793623015,0.521792299009156,0.0041535965194909995,0.087036779337177,1.4705882352940467,28.180128442842516,1.597009591516771,False
183,ARE,IRL,0.514118882847257,0.0029831076853009996,0.085646793623015,0.48895222424634205,0.0024189470009250004,0.082211638893668,4.895104895104955,18.91184442170329,4.010838682960223,False
184,ARE,ISL,0.514118882847257,0.0029831076853009996,0.085646793623015,0.41868364112111894,0.000418904889918,0.066944409916337,18.562874251497117,85.95743318345103,21.836641998530453,False
185,ARE,ISR,0.514118882847257,0.0029831076853009996,0.085646793623015,0.46000110570543995,0.000618939400745,0.07535069068144801,10.526315789473793,79.251858597168,12.021585988246763,False
186,ARE,ITA,0.514118882847257,0.0029831076853009996,0.085646793623015,0.521792299009156,0.004425001644034,0.08725026073774701,1.4705882352940467,32.58516210218885,1.8377791667026002,False
187,ARE,JAM,0.514118882847257,0.0029831076853009996,0.085646793623015,0.416191476590636,0.00049144016327,0.06569300780605099,19.047619047619175,83.5258993266811,23.297761624087272,False
188,ARE,JOR,0.514118882847257,0.0029831076853009996,0.085646793623015,0.45699456253089504,0.000868949683626,0.075895881507167,11.111111111111132,70.87099175441527,11.38502879485232,False
189,ARE,JPN,0.514118882847257,0.0029831076853009996,0.085646793623015,0.517927170868347,0.0033737083740790004,0.086362754251719,0.7352941176469091,11.577784605779158,0.8290155112668334,False
190,ARE,KAZ,0.514118882847257,0.0029831076853009996,0.085646793623015,0.42120583173028203,0.00026222732826099995,0.06765483389485401,18.07228915662667,91.2095922801211,21.007160883751045,False
191,ARE,KEN,0.514118882847257,0.0029831076853009996,0.085646793623015,0.48220805563604796,0.001204153299707,0.08079991735870799,6.206896551724142,59.634266451715455,5.659145029574761,False
192,ARE,KGZ,0.514118882847257,0.0029831076853009996,0.085646793623015,0.38417674762212606,5.8366633568209604e-05,0.056534781598400995,25.27472527472529,98.04342854078631,33.990778630609505,False
193,ARE,KHM,0.514118882847257,0.0029831076853009996,0.085646793623015,0.426342488214798,0.0006034783717269999,0.068685228721992,17.073170731707425,79.77014458108279,19.804086275175038,False
194,ARE,KOR,0.514118882847257,0.0029831076853009996,0.085646793623015,0.517927170868347,0.003992769466614,0.086362754251719,0.7352941176469091,25.287254617513067,0.8290155112668334,False
195,ARE,KWT,0.514118882847257,0.0029831076853009996,0.085646793623015,0.46613445378151297,0.000993937982181,0.077734606337392,9.33333333333335,66.68112294173818,9.238159364668658,False
196,ARE,LAO,0.514118882847257,0.0029831076853009996,0.085646793623015,0.38417674762212606,0.00015076930763399999,0.056910976639772,25.27472527472529,94.94589791790278,33.551538554644864,False
197,ARE,LCA,0.514118882847257,0.0029831076853009996,0.085646793623015,0.37390464207073204,0.000195963956521,0.052885243804909,27.272727272727344,93.43087889563641,38.251927984963494,False
198,ARE,LTU,0.514118882847257,0.0029831076853009996,0.085646793623015,0.45109785849823797,0.001154239932555,0.075441365177181,12.258064516129123,61.30746676553396,11.915715713485385,False
199,ARE,LUX,0.514118882847257,0.0029831076853009996,0.085646793623015,0.42375859434683,0.0013057002671300001,0.069118976059354,17.575757575757585,56.230200017125654,19.297648942247896,False
200,ARE,LVA,0.514118882847257,0.0029831076853009996,0.085646793623015,0.445351388963229,0.001371675190911,0.074070516115923,13.375796178343952,54.01858277963586,13.516299930673911,False
201,ARE,MAC,0.514118882847257,0.0029831076853009996,0.085646793623015,0.380000913408842,2.02955052697781e-05,0.05560996281314799,26.086956521739157,99.31965227504918,35.07058412726792,False
202,ARE,MAR,0.514118882847257,0.0029831076853009996,0.085646793623015,0.472433568021803,0.0010304441385,0.07925958029419701,8.108108108108263,65.45736033675811,7.457621072111703,False
203,ARE,MDA,0.514118882847257,0.0029831076853009996,0.085646793623015,0.408889871738169,0.00036592856019699996,0.063794843881103,20.467836257310008,87.73331039975255,25.514031311079865,False
204,ARE,MDG,0.514118882847257,0.0029831076853009996,0.085646793623015,0.42375859434683,0.000525477661782,0.068032798321999,17.575757575757585,82.38489128732279,20.565854897669826,False
205,ARE,MEX,0.514118882847257,0.0029831076853009996,0.085646793623015,0.499429771908763,0.0012116686257,0.08339040026363399,2.857142857143053,59.38233702824775,2.634533371223215,False
206,ARE,MKD,0.514118882847257,0.0029831076853009996,0.085646793623015,0.39727368220015297,0.00023712172275999998,0.060543131637957,22.727272727272766,92.05118461098817,29.310685109304718,False
207,ARE,MLT,0.514118882847257,0.0029831076853009996,0.085646793623015,0.442532709286246,0.001044577925371,0.07336791309020199,13.924050632911502,64.98356628163087,14.336649410204458,False
208,ARE,MMR,0.514118882847257,0.0029831076853009996,0.085646793623015,0.43160597572362297,0.000573551796909,0.070286397262233,16.049382716049426,80.77334587232214,17.934584251212826,False
209,ARE,MNG,0.514118882847257,0.0029831076853009996,0.085646793623015,0.408889871738169,8.922271434768e-05,0.064036775886294,20.467836257310008,97.00906826839282,25.23155488089861,False
210,ARE,MRT,0.514118882847257,0.0029831076853009996,0.085646793623015,0.41868364112111894,0.00024126947624,0.06722837519136099,18.562874251497117,91.91214325152143,21.505088109573567,False
211,ARE,MUS,0.514118882847257,0.0029831076853009996,0.085646793623015,0.445351388963229,0.000729314406573,0.07324814377017401,13.375796178343952,75.55185787738631,14.476490395443392,False
212,ARE,MWI,0.514118882847257,0.0029831076853009996,0.085646793623015,0.395029198119926,0.00020933420626400003,0.060133452059639006,23.16384180790967,92.98268019973011,29.78902126292799,False
213,ARE,MYS,0.514118882847257,0.0029831076853009996,0.085646793623015,0.517927170868347,0.003444084208726,0.08629002605186298,0.7352941176469091,13.384589211177278,0.7454307969050512,False
214,ARE,NAM,0.514118882847257,0.0029831076853009996,0.085646793623015,0.41372880513152005,0.000759296942797,0.065285528418912,19.52662721893499,74.5467806429393,23.77352886522015,False
215,ARE,NGA,0.514118882847257,0.0029831076853009996,0.085646793623015,0.4923955497692029,0.0007218611889060001,0.08239216747519,4.225352112676254,75.80170530004976,3.8000560326293593,False
216,ARE,NIC,0.514118882847257,0.0029831076853009996,0.085646793623015,0.39954381752701096,0.00018109202953099998,0.061696234802817,22.28571428571433,93.92941694919983,27.964337959479668,False
217,ARE,NLD,0.514118882847257,0.0029831076853009996,0.085646793623015,0.533741740971198,0.006757942615786999,0.08876357051414699,3.6764705882352624,55.857753536819565,3.511324378997623,False
218,ARE,NOR,0.514118882847257,0.0029831076853009996,0.085646793623015,0.506667884545122,0.002500712953639,0.084613704849605,1.449275362319009,16.170878913924476,1.2062200226166933,False
219,ARE,NZL,0.514118882847257,0.0029831076853009996,0.085646793623015,0.503022791850553,0.0030074220704790003,0.083819585901784,2.1582733812950936,0.8084793091289675,2.133422214582468,False
220,ARE,OAS,0.514118882847257,0.0029831076853009996,0.085646793623015,0.514118882847257,0.0032211837165559997,0.085590996117811,0.0,7.390948551967239,0.0651483877488743,False
221,ARE,PAK,0.514118882847257,0.0029831076853009996,0.085646793623015,0.48895222424634205,0.001787129817701,0.081604738883879,4.895104895104955,40.091675989206664,4.719446657778704,False
222,ARE,PER,0.514118882847257,0.0029831076853009996,0.085646793623015,0.454027065371603,0.001224747888483,0.07544964815325701,11.688311688311813,58.943892822983315,11.906044626307892,False
223,ARE,PHL,0.514118882847257,0.0029831076853009996,0.085646793623015,0.4923955497692029,0.002603283016225,0.082339161338026,4.225352112676254,12.732516192678931,3.861945258041941,False
224,ARE,POL,0.514118882847257,0.0029831076853009996,0.085646793623015,0.49588771678884297,0.0032369436943609996,0.08351693313041,3.546099290780278,7.841841966611948,2.48679536326817,False
225,ARE,PRT,0.514118882847257,0.0029831076853009996,0.085646793623015,0.49588771678884297,0.00328874507896,0.083436446283603,3.546099290780278,9.293435225926729,2.5807706814351024,False
226,ARE,PRY,0.514118882847257,0.0029831076853009996,0.085646793623015,0.41372880513152005,0.00024631505679400005,0.065799404801974,19.52662721893499,91.74300485337167,23.173533977701187,False
227,ARE,QAT,0.514118882847257,0.0029831076853009996,0.085646793623015,0.463047470643887,0.0006715724917940001,0.077104891832515,9.93377483443711,77.48748745802526,9.973405225300372,False
228,ARE,ROM,0.514118882847257,0.0029831076853009996,0.085646793623015,0.46000110570543995,0.001582637342647,0.07730944577662499,10.526315789473793,46.946690847088554,9.734570897175534,False
229,ARE,RUS,0.514118882847257,0.0029831076853009996,0.085646793623015,0.4923955497692029,0.001706259154568,0.08231919713445401,4.225352112676254,42.802629520367574,3.885255183291291,False
230,ARE,RWA,0.514118882847257,0.0029831076853009996,0.085646793623015,0.416191476590636,0.000238825518568,0.066232780899222,19.047619047619175,91.99406981703035,22.667530099546042,False
231,ARE,SAU,0.514118882847257,0.0029831076853009996,0.085646793623015,0.485556722689076,0.0013654202748689997,0.081128856557982,5.555555555555571,54.228260629108775,5.275080214817226,False
232,ARE,SEN,0.514118882847257,0.0029831076853009996,0.085646793623015,0.448206205559147,0.0006500318614750001,0.074282145102694,12.820512820512858,78.2095743751399,13.269204881555648,False
233,ARE,SER,0.514118882847257,0.0029831076853009996,0.085646793623015,0.43428675818153395,0.000700364296509,0.07028376166271201,15.527950310558996,76.52232603066984,17.937661540401947,False
234,ARE,SGP,0.514118882847257,0.0029831076853009996,0.085646793623015,0.503022791850553,0.003149559018132,0.084057067812806,2.1582733812950936,5.2849091530827215,1.8561416521981813,False
235,ARE,SLV,0.514118882847257,0.0029831076853009996,0.085646793623015,0.38844537815126,0.00019108602574799998,0.058306540952914,24.444444444444613,93.59439732298101,31.922097154556088,False
236,ARE,STP,0.514118882847257,0.0029831076853009996,0.085646793623015,0.334546258694865,1.5314220782415803e-05,0.037929270963272005,34.92822966507194,99.48663533475927,55.71431298383172,False
